col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
16850,4001268105440,200.9586567,-41.7343638,False,False,True,False
16851,4001268105564,201.0243672,-41.7336912,False,False,True,False
16852,4001268106119,200.9664789,-41.7248958,False,False,True,False
16853,4001268111075,128.5649497,45.3738861,False,False,False,True
16854,4001268111209,128.57181699999998,45.3852648,False,True,False,False
16855,4001268111224,128.59154740000002,45.3856557,True,False,False,False
16856,4001268111352,128.5817945,45.3917711,False,True,False,False
16857,4001268111438,128.5540977,45.3955479,True,False,False,False
16858,4001268111451,128.52036809999998,45.39609,True,False,False,False
16859,4001268111479,128.5490578,45.3979629,False,False,True,False
16860,4001268111813,128.567342,45.4070162,False,True,False,False
16861,4001268112818,137.82497880000005,17.7791831,False,False,True,False
16862,4001268112951,137.79193069999997,17.7863621,False,True,False,False
16863,4001268113043,137.7675093,17.792082399999995,False,False,True,False
16864,4001268113176,137.8151656,17.796909799999995,False,False,False,True
16865,4001268113338,228.7563974,-15.4098128,False,True,False,False
16866,4001268113457,228.75775930000003,-15.4002797,True,False,False,False
16867,4001268116670,39.9475801,-1.5928856000000002,False,False,True,False
16868,4001268117193,39.9580604,-1.5738026000000005,False,False,False,True
16869,4001268152301,40.0800703,-1.615008,False,False,False,True
16870,4001268169729,40.0669273,-1.6122428,True,False,False,False
16871,4001268259433,64.1420014,-24.1356684,False,False,True,False
16872,4001268261719,145.8381501,5.5171974000000015,False,False,True,False
16873,4001268262865,336.0916524,5.4119385,False,False,True,False
16874,4001268263236,336.0980949,5.4265574,True,False,False,False
16875,4001268263253,336.0976514,5.4270404,False,False,False,False
16876,4001268263287,336.1026212,5.4290806,False,False,True,False
16877,4001268263451,336.1202598000001,5.4391459000000015,False,False,False,True
16878,4001268455290,29.9592603,-8.862051300000003,True,False,False,False
16879,4001268455466,29.9377328,-8.8519313,True,False,False,False
16880,4001268455972,29.9344783,-8.835467900000003,True,False,False,False
16881,4001268457808,29.9509497,-8.8430196,True,False,False,False
16882,4001268614982,247.7997122,12.7594139,True,False,False,False
16883,4001268615426,247.7680538,12.7678106,False,False,True,False
16884,4001268615973,247.8001383,12.7774934,False,False,True,False
16885,4001268616217,247.7775139,12.7805356,True,False,False,False
16886,4001268616255,247.7735613,12.7808849,False,False,False,True
16887,4001268616622,247.7758121,12.7869459,False,True,False,False
16888,4001268617028,247.7853344,12.7935087,False,True,False,False
16889,4001268776746,99.2310451,67.87281690000002,False,False,False,True
16890,4001268776887,99.2899917,67.87962519999999,False,False,False,True
16891,4001268895203,283.0411269,49.0077739,True,False,False,False
16892,4001268896009,283.0013276,49.0331364,False,False,False,True
16893,4001268928804,0.7037911,-60.9011209,False,True,False,False
16894,4001268928833,0.7241920000000001,-60.9002895,False,False,True,False
16895,4001268928957,0.6701087,-60.8959568,False,False,True,False
16896,4001268929075,0.7291629,-60.8905053,False,False,True,False
16897,4001268929344,0.7578399,-60.8766799,False,True,False,False
16898,4001268929387,0.733218,-60.87351,True,False,False,False
16899,4001268929605,0.7766101,-60.86458810000001,False,False,False,True
16900,4001268929989,33.295534,36.15273320000001,True,False,False,False
16901,4001268930231,33.2653766,36.163236100000006,False,False,True,False
16902,4001268930256,33.3113145,36.1658729,False,False,False,True
16903,4001268930501,33.253814,36.1737995,True,False,False,False
16904,4001268930629,33.2839153,36.1796835,False,True,False,False
16905,4001268932937,8.856780699999998,-20.2719778,False,False,True,False
16906,4001268996357,344.6240968,5.9275519,False,False,True,False
16907,4001268996518,344.6181116,5.9377850999999975,True,False,False,False
16908,4001268996914,344.6454913,5.9485072999999975,False,False,True,False
16909,4001268997066,344.6134774,5.9510617,True,False,False,False
16910,4001268997075,344.6492895,5.9514316,False,False,False,True
16911,4001268997448,344.6225228,5.9567095000000005,False,False,True,False
16912,4001268997944,344.6387643,5.9676758,False,False,False,True
16913,4001268998117,344.65674900000016,5.9717977,False,False,False,True
16914,4001268998368,344.632633,5.979025599999999,False,False,True,False
16915,4001268998378,344.6557838,5.9797968,False,False,True,False
16916,4001269332261,151.7996767,16.0684949,False,False,False,True
16917,4001269332325,151.7658395,16.0710589,False,True,False,False
16918,4001269332827,151.8017809,16.1000882,True,False,False,False
16919,4001269352070,228.7188949,-15.384863500000002,False,False,False,True
16920,4001269352245,228.7554194,-15.3800862,True,False,False,False
16921,4001269352368,228.721156,-15.3772674,True,False,False,False
16922,4001269352388,228.7691202,-15.3771583,False,False,False,True
16923,4001269369442,209.5092082,12.8113263,False,True,False,False
16924,4001269369457,209.5297951,12.8121255,False,True,False,False
16925,4001269369729,209.5265055,12.8247425,False,False,True,False
16926,4001269369824,209.5309017,12.8286552,True,False,False,False
16927,4001269369845,209.529587,12.8295004,False,True,False,False
16928,4001269369912,209.5315289,12.8324192,True,False,False,False
16929,4001269370088,209.5178647,12.8517267,True,False,False,False
16930,4001269370269,209.5389356,12.8393448,False,True,False,False
16931,4001269370283,209.5466708,12.8434824,False,True,False,False
16932,4001269981736,33.3769032,36.15465,True,False,False,False
16933,4001269981827,33.3817365,36.1580198,False,False,True,False
16934,4001269981914,33.3841446,36.1630289,True,False,False,False
16935,4001269981954,33.3801197,36.1646251,True,False,False,False
16936,4001269982110,33.389843,36.17194179999999,False,False,True,False
16937,4001269982133,33.3538513,36.1731354,False,False,True,False
16938,4001270000548,339.01958510000014,34.8195821,False,False,True,False
16939,4001270000748,339.0155132,34.8288848,False,False,True,False
16940,4001270001458,339.0538811,34.8563526,True,False,False,False
16941,4001270001558,339.0183899,34.8607038,True,False,False,False
16942,4001270001623,339.0139546000001,34.8635676,False,False,True,False
16943,4001270317090,0.732716,-60.8452791,False,False,True,False
16944,4001270317282,0.7795263000000001,-60.8372502,False,True,False,False
16945,4001270317514,0.7503316999999999,-60.8257915,True,False,False,False
16946,4001270317524,0.7282509,-60.8247107,True,False,False,False
16947,4001270317541,0.7009211,-60.8238836,False,True,False,False
16948,4001270318001,0.7628666999999999,-60.8031877,True,False,False,False
16949,4001270318233,0.708785,-60.7928205,True,False,False,False
16950,4001270320895,8.845820800000002,-20.2567827,True,False,False,False
16951,4001270353845,93.5231235,-69.8483946,False,False,True,False
16952,4001271283515,28.1419831,39.857087,True,False,False,False
16953,4001271283738,28.1480432,39.86815900000001,False,True,False,False
16954,4001271397902,97.5517892,-64.2953823,False,False,True,False
16955,4001271408822,195.1655228,28.1002266,False,True,False,False
16956,4001271408992,195.1834289,28.1089114,False,False,True,False
16957,4001271409087,195.2205579,28.1125706,False,False,True,False
16958,4001271409362,195.1925468,28.1264098,True,False,False,False
16959,4001271445952,150.01599309999995,2.3818472,False,True,False,False
16960,4001271445958,150.01617030000003,2.3819143,False,False,False,False
16961,4001271446358,150.0250137,2.3952689,False,True,False,False
16962,4001271446505,150.0402312,2.4046667,True,False,False,False
16963,4001271484845,40.0594588,-1.5998854999999998,False,False,False,True
16964,4001271485106,241.2237585,33.9077838,True,False,False,False
16965,4001271485194,241.202251,33.913486,False,False,True,False
16966,4001271485210,241.2106522,33.9147119,False,False,True,False
16967,4001271485222,241.1949146,33.9162465,True,False,False,False
16968,4001271485267,241.2049212,33.9191985,False,True,False,False
16969,4001271485497,241.227778,33.9348625,False,False,True,False
16970,4001271659048,359.93314100000015,-50.1837602,True,False,False,False
16971,4001271659155,359.9327976,-50.173534,False,True,False,False
16972,4001271659170,359.8940466,-50.1707652,False,True,False,False
16973,4001271659176,359.9128053,-50.1650306,True,False,False,False
16974,4001272698598,310.0625788000001,-57.41878670000001,False,False,True,False
16975,4001272699555,349.1915647,12.7721028,True,False,False,False
16976,4001272699744,349.2019103,12.7800657,False,True,False,False
16977,4001272700067,349.2116972,12.7926185,False,False,True,False
16978,4001272700253,349.202205,12.8004508,True,False,False,False
16979,4001272701498,13.0991645,17.4831112,False,False,False,True
16980,4001272702286,13.1055654,17.515331,False,True,False,False
16981,4001272702307,13.114103899999998,17.514948800000006,False,False,False,True
16982,4001272702355,13.1037406,17.521001899999998,False,False,False,True
16983,4001272702463,13.1135852,17.5278763,False,False,True,False
16984,4001272716763,345.80650760000015,8.8727146,False,False,True,False
16985,4001272717512,345.81233100000014,8.8812558,False,False,True,False
16986,4001272720491,345.8420668,8.871358500000003,True,False,False,False
16987,4001272737556,132.2778416,-26.3646891,False,False,True,False
16988,4001272737701,132.2718992,-26.361215500000004,False,True,False,False
16989,4001272740011,132.3128111,-26.33074310000001,False,False,False,True
16990,4001272742894,132.29357050000002,-26.3075403,False,False,True,False
16991,4001272768556,53.2872344,-28.0550308,False,False,True,False
16992,4001272769401,53.25832510000001,-28.030569300000003,True,False,False,False
16993,4001272769594,53.2645431,-28.0252584,False,False,True,False
16994,4001272769924,53.24863249999999,-28.021114,False,True,False,False
16995,4001272770276,53.2589285,-28.0206348,False,True,False,False
16996,4001272789665,14.250594400000002,-27.684585,False,True,False,False
16997,4001272789711,14.2279439,-27.680881,True,False,False,False
16998,4001272789731,14.211133800000002,-27.6801828,True,False,False,False
16999,4001272789747,14.2553508,-27.6785235,True,False,False,False
17000,4001272789852,14.2684641,-27.6726549,False,True,False,True
17001,4001272790107,14.204645,-27.6585965,False,False,True,False
17002,4001272790303,14.2331075,-27.647058,True,False,False,False
17003,4001272790326,14.2510892,-27.6330186,False,True,False,False
17004,4001272790351,14.2490801,-27.6359272,False,False,False,True
17005,4001272790378,14.2408133,-27.6402609,False,False,True,False
17006,4001272967384,259.4600062,59.6185261,True,False,False,False
17007,4001273143822,188.94485680000005,62.3613728,True,False,False,False
17008,4001273312871,53.0855478,-27.7320347,True,False,False,False
17009,4001273313354,53.096335,-27.70719230000001,False,False,False,True
17010,4001273784422,150.6330364,1.6055369,False,False,False,True
17011,4001273784791,150.60781569999995,1.6204203,False,False,True,False
17012,4001273785317,150.6135847,1.6407770000000002,False,False,True,False
17013,4001273785475,150.6065387,1.6463685,True,False,False,False
17014,4001273785697,150.6053586,1.6516598999999998,True,False,False,False
17015,4001273795743,159.4191179,-12.7894237,False,False,True,False
17016,4001273795788,159.45367869999995,-12.7852203,False,False,True,False
17017,4001273796043,159.4535532,-12.7608836,False,False,False,True
17018,4001273796066,159.4315115,-12.7615999,False,True,False,False
17019,4001273796141,159.4388517,-12.7549886,False,False,False,True
17020,4001273796342,159.40425580000004,-12.7518001,False,False,True,False
17021,4001273799219,149.6426747,1.6742783,True,False,False,False
17022,4001273799712,149.674442,1.6944554,False,False,False,False
17023,4001273799963,149.6307122,1.7021703,False,True,False,False
17024,4001273802019,52.44839690000001,-2.1973422,False,False,False,True
17025,4001273862801,283.9106501,-64.8615931,False,False,True,False
17026,4001273862872,283.9094032,-64.8579524,False,False,True,False
17027,4001273866854,283.8922194,-64.8121515,False,True,False,False
17028,4001273891970,3.4658241000000003,-30.4129163,True,False,False,False
17029,4001273895456,195.4864707,27.9048217,False,True,False,False
17030,4001273895589,195.4892513,27.9066891,False,False,True,False
17031,4001274839623,53.285424,-27.7773272,False,False,True,False
17032,4001274936863,109.36001170000002,37.72279279999999,False,False,True,False
17033,4001274937908,109.3650352,37.7525077,False,True,False,False
17034,4001274961197,3.5532263,-30.39538180000001,False,False,True,False
17035,4001274962418,53.3098738,-27.8539979,True,False,False,False
17036,4001274968994,53.1281192,-27.7215709,False,True,False,False
17037,4001275040274,186.8474291,23.840325,False,True,False,False
17038,4001275042287,188.9217737,62.1935976,False,False,True,False
17039,4001275471974,119.5139168,-49.8323611,False,False,False,True
17040,4001275671922,260.15438900000004,57.9194605,True,False,False,False
17041,4001275835330,149.5919517,2.1089883,False,False,True,False
17042,4001275836108,149.5653,2.1145689,True,False,False,False
17043,4001275837315,149.5831737,2.1305197,True,False,False,False
17044,4001275837835,149.5969819,2.1380963,True,False,False,False
17045,4001275838463,149.577741,2.1476475,True,False,False,False
17046,4001275839550,149.57448369999997,2.1620496,False,False,False,True
